ritual,trade,symbolism,hierarchy,lexical_diversity,syntax_complexity
53.04717079754431,55.063618231984,47.844663034022496,59.277387252214595,48.936720022542474,48.675927160007
39.60015893759504,71.11222791970576,52.36131315988349,39.60430002759829,52.96510431385148,43.94342881818675
57.50451195806457,51.35877360352618,59.846341705009024,72.9400499049423,56.29913943218058,59.49270419263345
59.405647163912136,59.659081899152866,45.275105933305134,38.70342434413544,59.12368822326684,52.25834264830404
30.489648113461637,19.247418484534663,56.254007068785356,38.54092490415976,48.51822000285841,46.56798399454761
36.97820493137682,49.269223971048234,46.809934497015455,59.740368994481564,53.40475315410596,54.25548680709165
51.278404031672856,37.35154594560693,48.58949399206244,63.73267668206486,46.57410713716992,50.23222885074209
46.83757407656418,31.71780409364558,59.95422850428888,58.065788550851664,41.84380492008921,43.51044802086899
49.83198842495711,36.82771449606874,26.08327554735013,19.659248287073453,43.974073106887744,36.73936286386446
41.4695607242642,44.98814838948782,34.44233206310287,59.68461991870852,45.51863365965667,48.23156417053577
